,Country/Region,Province/State,Lat,Long
0,Afghanistan,,34.03911,67.709953
1,Albania,,41.2533,20.1683
2,Algeria,,28.1339,1.6596
3,Andorra,,42.606300000000005,1.5218
4,Angola,,-11.1027,17.8739
5,Antarctica,,-71.8499,23.347
6,Antigua and Barbuda,,17.160800000000002,-61.7964
7,Argentina,,-38.3161,-63.6167
8,Armenia,,40.1691,45.0382
9,Australia,Australian Capital Territory,-35.3735,149.0124
10,Australia,New South Wales,-33.7688,151.2093
11,Australia,Northern Territory,-12.3634,130.8456
12,Australia,Queensland,-27.369799999999998,153.0251
13,Australia,South Australia,-34.8285,138.6007
14,Australia,Tasmania,-42.7821,147.3272
15,Australia,Victoria,-37.7136,144.9631
16,Australia,Western Australia,-31.8505,115.8605
17,Austria,,47.6162,14.5501
18,Azerbaijan,,40.2431,47.5769
19,Bahamas,,25.125885,-78.035889
20,Bahrain,,26.1275,50.55
21,Bangladesh,,23.785,90.3563
22,Barbados,,13.293899999999999,-59.5432
23,Belarus,,53.8098,27.9534
24,Belgium,,50.9333,4.469936
25,Belize,,17.289900000000003,-88.4976
26,Benin,,9.4077,2.3158
27,Bhutan,,27.6142,90.4336
28,Bolivia,,-16.190199999999997,-63.5887
29,Bosnia and Herzegovina,,44.0159,17.6791
30,Botswana,,-22.228499999999997,24.6849
31,Brazil,,-14.135,-51.9253
32,Brunei,,4.6353,114.7277
33,Bulgaria,,42.8339,25.4858
34,Burkina Faso,,12.3383,-1.5616
35,Burma,,22.0162,95.956
36,Burundi,,-3.2731,29.9189
37,Cabo Verde,,16.6388,-23.0418
38,Cambodia,,11.65,104.9167
39,Cameroon,,3.948,11.5021
40,Canada,Alberta,54.033300000000004,-116.5765
41,Canada,British Columbia,53.8267,-127.6476
42,Canada,Diamond Princess,0.1,0.0
43,Canada,Grand Princess,0.1,0.0
44,Canada,Manitoba,53.8609,-98.8139
45,Canada,New Brunswick,46.6653,-66.4619
46,Canada,Newfoundland and Labrador,53.2355,-57.6604
47,Canada,Northwest Territories,64.9255,-124.8457
48,Canada,Nova Scotia,44.782000000000004,-63.7443
49,Canada,Nunavut,70.3998,-83.1076
50,Canada,Ontario,51.3538,-85.3232
51,Canada,Prince Edward Island,46.6107,-63.4168
52,Canada,Quebec,53.0399,-73.5491
53,Canada,Repatriated Travellers,,
54,Canada,Saskatchewan,53.0399,-106.4509
55,Canada,Yukon,64.3823,-135.0
56,Central African Republic,,6.7111,20.9394
57,Chad,,15.5542,18.7322
58,Chile,,-35.5751,-71.543
59,China,Anhui,31.925700000000003,117.2264
60,China,Beijing,40.2824,116.4142
61,China,Chongqing,30.157200000000003,107.874
62,China,Fujian,26.178900000000002,117.9874
63,China,Gansu,35.851800000000004,104.2861
64,China,Guangdong,23.4417,113.4244
65,China,Guangxi,23.9298,108.7881
66,China,Guizhou,26.9154,106.8748
67,China,Hainan,19.295900000000003,109.7453
68,China,Hebei,39.649,116.1306
69,China,Heilongjiang,47.962,127.7615
70,China,Henan,37.9957,114.9042
71,China,Hong Kong,22.400000000000002,114.2
72,China,Hubei,31.0756,112.2707
73,China,Hunan,27.7104,111.7088
74,China,Inner Mongolia,44.1935,113.9448
75,China,Jiangsu,33.0711,119.455
76,China,Jiangxi,27.714000000000002,115.7221
77,China,Jilin,43.7661,126.1923
78,China,Liaoning,41.3956,122.6085
79,China,Macau,22.2667,113.55
80,China,Ningxia,37.3692,106.1655
81,China,Qinghai,35.8452,95.9956
82,China,Shaanxi,35.2917,108.8701
83,China,Shandong,36.4427,118.1498
84,China,Shanghai,31.302000000000003,121.4491
85,China,Shanxi,37.6777,112.2922
86,China,Sichuan,30.717100000000002,102.7103
87,China,Tianjin,39.4054,117.323
88,China,Tibet,31.7927,88.0924
89,China,Unknown,,
90,China,Xinjiang,41.212900000000005,85.2401
91,China,Yunnan,25.074,101.487
92,China,Zhejiang,29.2832,120.0934
93,Colombia,,4.6709,-74.2973
94,Comoros,,-11.5455,43.3333
95,Congo (Brazzaville),,-0.128,15.8277
96,Congo (Kinshasa),,-3.9382999999999995,21.7587
97,Costa Rica,,9.8489,-83.7534
98,Cote d'Ivoire,,7.64,-5.5471
99,Croatia,,45.2,15.2
100,Cuba,,21.621757000000002,-77.781167
101,Cyprus,,35.2264,33.4299
102,Czechia,,49.917500000000004,15.473
103,Denmark,Faroe Islands,61.9926,-6.9118
104,Denmark,Greenland,71.8069,-42.6043
105,Denmark,,56.3639,9.5018
106,Diamond Princess,,0.1,0.0
107,Djibouti,,11.9251,42.5903
108,Dominica,,15.514999999999999,-61.371
109,Dominican Republic,,18.835700000000003,-70.1627
110,Ecuador,,-1.7311999999999999,-78.1834
111,Egypt,,26.920553,30.802498
112,El Salvador,,13.8942,-88.8965
113,Equatorial Guinea,,1.7508000000000001,10.2679
114,Eritrea,,15.279399999999999,39.7823
115,Estonia,,58.6953,25.0136
116,Eswatini,,-26.4225,31.4659
117,Ethiopia,,9.245,40.4897
118,Fiji,,-17.6134,178.065
119,Finland,,62.02411,25.748151
120,France,French Guiana,4.0339,-53.1258
121,France,French Polynesia,-17.5797,149.4068
122,France,Guadeloupe,16.365000000000002,-61.551
123,France,Martinique,14.7415,-61.0242
124,France,Mayotte,-12.727500000000001,45.166244
125,France,New Caledonia,-20.804305,165.618042
126,France,Reunion,-21.0151,55.5364
127,France,Saint Barthelemy,18.0,-62.8333
128,France,Saint Pierre and Miquelon,46.9852,-56.3159
129,France,St Martin,18.1708,-63.0501
130,France,Wallis and Futuna,-14.1938,-178.1165
131,France,,46.327600000000004,2.2137
132,Gabon,,-0.7037,11.6094
133,Gambia,,13.543199999999999,-15.3101
134,Georgia,,42.4154,43.3569
135,Germany,,51.265691000000004,10.451526
136,Ghana,,8.0465,-1.0232
137,Greece,,39.1742,21.8243
138,Grenada,,12.2165,-61.679
139,Guatemala,,15.8835,-90.2308
140,Guinea,,10.0456,-9.6966
141,Guinea-Bissau,,11.903699999999999,-15.1804
142,Guyana,,4.9604159999999995,-58.93018
143,Haiti,,19.0712,-72.2852
144,Holy See,,42.002900000000004,12.4534
145,Honduras,,15.299999999999999,-86.2419
146,Hungary,,47.2625,19.5033
147,Iceland,,65.06309999999999,-19.0208
148,India,,20.693684,78.96288
149,Indonesia,,-0.6893,113.9213
150,Iran,,32.527908000000004,53.688046
151,Iraq,,33.323191,43.679291
152,Ireland,,53.2424,-7.6921
153,Israel,,31.146051,34.851612
154,Italy,,41.971940000000004,12.56738
155,Jamaica,,18.209600000000002,-77.2975
156,Japan,,36.304824,138.252924
157,Jordan,,31.34,36.51
158,Kazakhstan,,48.1196,66.9237
159,Kenya,,0.07640000000000001,37.9062
160,Kiribati,,-3.2704,-168.734
161,"Korea, North",,40.4399,127.5101
162,"Korea, South",,36.007757,127.766922
163,Kosovo,,42.702636,20.902977
164,Kuwait,,29.41166,47.481766
165,Kyrgyzstan,,41.30438,74.766098
166,Laos,,19.95627,102.495496
167,Latvia,,56.979600000000005,24.6032
168,Lebanon,,33.9547,35.8623
169,Lesotho,,-29.509999999999998,28.2336
170,Liberia,,6.528054999999999,-9.429499
171,Libya,,26.435100000000002,17.228331
172,Liechtenstein,,47.24,9.55
173,Lithuania,,55.269400000000005,23.8813
174,Luxembourg,,49.9153,6.1296
175,MS Zaandam,,0.1,0.0
176,Madagascar,,-18.666946999999997,46.869107
177,Malawi,,-13.154300000000001,34.3015
178,Malaysia,,4.310484,101.975766
179,Maldives,,3.3028,73.2207
180,Mali,,17.670692000000003,-3.996166
181,Malta,,36.0375,14.3754
182,Marshall Islands,,7.2315,171.1845
183,Mauritania,,21.1079,-10.9408
184,Mauritius,,-20.248403999999997,57.552152
185,Mexico,,23.7345,-102.5528
186,Micronesia,,7.5256,150.5508
187,Moldova,,47.5116,28.3699
188,Monaco,,43.8333,7.4167
189,Mongolia,,46.9625,103.8467
190,Montenegro,,42.808678,19.37439
191,Morocco,,31.8917,-7.0926
192,Mozambique,,-18.565694999999998,35.529562
193,Namibia,,-22.857599999999998,18.4904
194,Nauru,,-0.42280000000000006,166.9315
195,Nepal,,28.2667,84.25
196,Netherlands,Aruba,12.6211,-69.9683
197,Netherlands,"Bonaire, Sint Eustatius and Saba",12.2784,-68.2385
198,Netherlands,Curacao,12.2696,-68.99
199,Netherlands,Sint Maarten,18.142500000000002,-63.0548
200,Netherlands,,52.2326,5.2913
201,New Zealand,Cook Islands,-21.136699999999998,-159.7777
202,New Zealand,Niue,-18.9544,-169.8672
203,New Zealand,,-40.800599999999996,174.886
204,Nicaragua,,12.965416,-85.207229
205,Niger,,17.707789000000002,8.081666
206,Nigeria,,9.182,8.6753
207,North Macedonia,,41.708600000000004,21.7453
208,Norway,,60.572,8.4689
209,Oman,,21.612583,55.923255
210,Pakistan,,30.4753,69.3451
211,Palau,,7.614999999999999,134.5825
212,Panama,,8.638,-80.7821
213,Papua New Guinea,,-6.214993000000001,143.95555
214,Paraguay,,-23.342499999999998,-58.4438
215,Peru,,-9.09,-75.0152
216,Philippines,,12.979721,121.774017
217,Poland,,52.019400000000005,19.1451
218,Portugal,,39.499900000000004,-8.2245
219,Qatar,,25.454800000000002,51.1839
220,Romania,,46.0432,24.9668
221,Russia,,61.62401,105.318756
222,Rwanda,,-1.8402999999999998,29.8739
223,Saint Kitts and Nevis,,17.457822,-62.782998
224,Saint Lucia,,14.0094,-60.9789
225,Saint Vincent and the Grenadines,,13.084299999999999,-61.2872
226,Samoa,,-13.659,-172.1046
227,San Marino,,44.0424,12.4578
228,Sao Tome and Principe,,0.2864,6.6131
229,Saudi Arabia,,23.985942,45.079162
230,Senegal,,14.5974,-14.4524
231,Serbia,,44.1165,21.0059
232,Seychelles,,-4.5796,55.492
233,Sierra Leone,,8.560554999999999,-11.779889
234,Singapore,,1.3833000000000002,103.8333
235,Slovakia,,48.769,19.699
236,Slovenia,,46.251200000000004,14.9955
237,Solomon Islands,,-9.5457,160.1562
238,Somalia,,5.252148999999999,46.199616
239,South Africa,,-30.4595,22.9375
240,South Sudan,,6.976999999999999,31.307
241,Spain,,40.563667,-3.74922
242,Sri Lanka,,7.973053999999999,80.771797
243,Sudan,,12.9628,30.2176
244,Summer Olympics 2020,,35.7491,139.7737
245,Suriname,,4.019299999999999,-56.0278
246,Sweden,,60.228161,18.643501
247,Switzerland,,46.9182,8.2275
248,Syria,,34.902075,38.996815
249,Taiwan*,,23.8,121.0
250,Tajikistan,,38.961,71.2761
251,Tanzania,,-6.2690280000000005,34.888822
252,Thailand,,15.970032,100.992541
253,Timor-Leste,,-8.774217,125.727539
254,Togo,,8.7195,0.8248
255,Tonga,,-21.078999999999997,-175.1982
256,Trinidad and Tobago,,10.7918,-61.2225
257,Tunisia,,33.986917,9.537499
258,Turkey,,39.063700000000004,35.2433
259,Tuvalu,,-7.0095,177.6493
260,US,,40.1,-100.0
261,Uganda,,1.473333,32.290275
262,Ukraine,,48.4794,31.1656
263,United Arab Emirates,,23.524076,53.847818
264,United Kingdom,Anguilla,18.320600000000002,-63.0686
265,United Kingdom,Bermuda,32.4078,-64.7505
266,United Kingdom,British Virgin Islands,18.5207,-64.64
267,United Kingdom,Cayman Islands,19.413300000000003,-81.2546
268,United Kingdom,Channel Islands,49.472300000000004,-2.3644
269,United Kingdom,Falkland Islands (Malvinas),-51.6963,-59.5236
270,United Kingdom,Gibraltar,36.2408,-5.3536
271,United Kingdom,Guernsey,49.548196000000004,-2.58949
272,United Kingdom,Isle of Man,54.3361,-4.5481
273,United Kingdom,Jersey,49.3138,-2.1358
274,United Kingdom,Montserrat,16.842498000000003,-62.187366
275,United Kingdom,Pitcairn Islands,-24.276799999999998,-128.3242
276,United Kingdom,"Saint Helena, Ascension and Tristan da Cunha",-7.8467,-14.3559
277,United Kingdom,Turks and Caicos Islands,21.794,-71.7979
278,United Kingdom,,55.478100000000005,-3.436
279,Uruguay,,-32.422799999999995,-55.7658
280,Uzbekistan,,41.477491,64.585262
281,Vanuatu,,-15.2767,166.9592
282,Venezuela,,6.5238,-66.5897
283,Vietnam,,14.158324,108.277199
284,West Bank and Gaza,,32.0522,35.2332
285,Winter Olympics 2022,,40.004200000000004,116.4074
286,Yemen,,15.652727,48.516388
287,Zambia,,-13.033897,27.849332
288,Zimbabwe,,-18.915437999999998,29.154857
